Constituency,Region,Con,Lab,UKIP,LD,SNP,Grn,DUP,PC,SF,UUP,SDLP,Alliance,Ind,Spk,Others,ValidVotes,WinningParty,SecondPlace,WinningVotes,SecondPlaceVotes,WinningPct,Majority,MajorityPct,TurnoutPct2015,RemainPct,LeavePct,LeaveMajority,2017_winner
Aberavon,Wales,3742,15416,4971,1397,,711,,3663,,,,,1137,,486,31523,Labour,UKIP,15416,4971,48.9,10445,33.13,63.3,40.1,59.9,19.8,Labour
Aberconwy,Wales,12513,8514,3467,1391,,727,,3536,,,,,,,,30148,Conservative,Labour,12513,8514,39.69,3999,13.26,66.2,46.7,53.3,6.6,Conservative
Aberdeen North,Scotland,5304,11397,,2050,24793,,,,,,,,,,392,43936,SNP,Labour,24793,11397,56.43,13396,30.49,64.9,57,43,-14,SNP
Aberdeen South,Scotland,11087,12991,897,2252,20221,964,,,,,,,139,,,48551,SNP,Labour,20221,12991,41.65,7230,14.89,71.3,67.7,32.3,-35.4,Conservative
Airdrie and Shotts,Scotland,3389,15108,1088,678,23887,,,,,,,,136,,,44286,SNP,Labour,23887,15108,53.94,8779,19.82,66.4,60,40,-20,SNP
Aldershot,South East England,23369,8468,8253,4076,,2025,,,,,,,,,,46191,Conservative,Labour,23369,8468,50.59,14901,32.26,63.8,41.8,58.2,16.4,Conservative
Aldridge-Brownhills,West Midlands,20558,8835,7751,1330,,826,,,,,,,,,197,39497,Conservative,Labour,20558,8835,52.05,11723,29.68,65.6,32.2,67.8,35.6,Conservative
Altrincham and Sale West,North West England,26771,13481,4047,4235,,1983,,,,,,,,,,50517,Conservative,Labour,26771,13481,52.99,13290,26.31,70.2,61.6,38.4,-23.2,Conservative
Alyn and Deeside,Wales,13197,16540,7260,1733,,976,,1608,,,,,,,,41314,Labour,Conservative,16540,13197,40.03,3343,8.09,66.6,42.3,57.7,15.4,Labour
Amber Valley,East Midlands,20106,15901,7263,1360,,1087,,,,,,,,,,45717,Conservative,Labour,20106,15901,43.98,4205,9.2,65.1,34.7,65.3,30.6,Conservative
Angus,Scotland,12900,3919,1355,1216,24130,965,,,,,,,,,,44485,SNP,Conservative,24130,12900,54.24,11230,25.24,67.6,51.9,48.1,-3.8,Conservative
Arfon,Wales,3521,8122,2277,718,,,,11790,,,,,,,409,26837,Plaid Cymru,Labour,11790,8122,43.93,3668,13.67,66.3,65.1,34.9,-30.2,Plaid Cymru
Argyll and Bute,Scotland,7733,5394,1311,14486,22959,,,,,,,,,,,51883,SNP,Liberal Democrat,22959,14486,44.25,8473,16.33,75.3,60.6,39.4,-21.2,SNP
Arundel and South Downs,South East England,34331,6324,8154,4062,,3606,,,,,,,,,,56477,Conservative,UKIP,34331,8154,60.79,26177,46.35,73.1,49.4,50.6,1.2,Conservative
Ashfield,East Midlands,10628,19448,10150,7030,,,,,,,,,,,153,47409,Labour,Conservative,19448,10628,41.02,8820,18.6,61.5,29.5,70.5,41,Labour
Ashford,South East England,30094,10580,10798,3433,,2467,,,,,,,,,,57372,Conservative,UKIP,30094,10798,52.45,19296,33.63,67.3,40.5,59.5,19,Conservative
Ashton-under-Lyne,North West England,8610,19366,8468,943,,1531,,,,,,,,,,38918,Labour,Conservative,19366,8610,49.76,10756,27.64,57.5,38.2,61.8,23.6,Labour
Aylesbury,South East England,28083,8391,10925,5885,,2135,,,,,,,,,,55419,Conservative,UKIP,28083,10925,50.67,17158,30.96,68.7,47.9,52.1,4.2,Conservative
"Ayr, Carrick and Cumnock",Scotland,10355,14227,1280,855,25492,,,,,,,,,,,52209,SNP,Labour,25492,14227,48.83,11265,21.58,71.5,57.1,42.9,-14.2,Conservative
Banbury,South East England,30749,12354,8050,3440,,2686,,,,,,,,,729,58008,Conservative,Labour,30749,12354,53.01,18395,31.71,65.6,49.5,50.5,1,Conservative
Banff and Buchan,Scotland,13148,2647,,2347,27487,,,,,,,,,,,45629,SNP,Conservative,27487,13148,60.24,14339,31.43,,46,54,8,Conservative
Barking,London,7019,24826,9554,562,,879,,,,,,,,,183,43023,Labour,UKIP,24826,9554,57.7,15272,35.5,,39.7,60.3,20.6,Labour
Barnsley Central,Yorkshire and the Humber,5485,20376,7941,770,,938,,,,,,,,,1050,36560,Labour,UKIP,20376,7941,55.73,12435,34.01,,31.7,68.3,36.6,Labour
Barnsley East,Yorkshire and the Humber,5622,21079,9045,1217,,,,,,,,,,,1554,38517,Labour,UKIP,21079,9045,54.73,12034,31.24,,29.3,70.7,41.4,Labour
Barrow and Furness,Yorkshire and the Humber,17525,18320,5070,1169,,1061,,,,,,,130,,,43275,Labour,Conservative,18320,17525,42.33,795,1.84,,43.3,56.7,13.4,Labour
Basildon and Billericay,East of England,22668,10186,8538,1636,,,,,,,,,,,,43028,Conservative,Labour,22668,10186,52.68,12482,29.01,,33.1,66.9,33.8,Conservative
Basingstoke,South East England,25769,14706,8290,3919,,,,,,,,,392,,,53076,Conservative,Labour,25769,14706,48.55,11063,20.84,,46.4,53.6,7.2,Conservative
Bassetlaw,East Midlands,15122,23965,7865,1331,,1006,,,,,,,,,,49289,Labour,Conservative,23965,15122,48.62,8843,17.94,,31.7,68.3,36.6,Labour
Bath,South West England,17833,6216,2922,14000,,5634,,,,,,,499,,63,47167,Conservative,Liberal Democrat,17833,14000,37.81,3833,8.13,,68.4,31.6,-36.8,Liberal Democrat
Batley and Spen,Yorkshire and the Humber,15769,21826,9080,2396,,1232,,,,,,,,,176,50479,Labour,Conservative,21826,15769,43.24,6057,12,,39.7,60.3,20.6,Labour
Battersea,London,26730,18792,1586,2241,,1682,,,,,,,,,,51031,Conservative,Labour,26730,18792,52.38,7938,15.56,,77,23,-54,Labour
Beaconsfield,South East England,33621,6074,7310,3927,,2231,,,,,,,,,,53163,Conservative,UKIP,33621,7310,63.24,26311,49.49,,50.8,49.2,-1.6,Conservative
Beckenham,London,27955,9484,6108,3378,,1878,,,,,,,,,,48803,Conservative,Labour,27955,9484,57.28,18471,37.85,,51.6,48.4,-3.2,Conservative
Bedford,East of England,19625,18528,4434,1958,,1412,,,,,,,129,,,46086,Conservative,Labour,19625,18528,42.58,1097,2.38,,48.1,51.9,3.8,Labour
Belfast East,Northern Ireland,1121,,,,,1058,19575,,823,,127,16978,,,,39682,Democratic Unionist,Alliance,19575,16978,49.3,2597,6.54,62.8,48.6,51.4,2.8,Democratic Unionist
Belfast North,Northern Ireland,,,,,,,19096,,13770,,3338,2941,529,,919,40593,Democratic Unionist,Sinn Fein,19096,13770,47,5326,13.12,59.2,50.4,49.6,-0.8,Democratic Unionist
Belfast South,Northern Ireland,582,,1900,,,2238,8654,,5402,3549,9560,6711,,,361,38957,SDLP,Democratic Unionist,9560,8654,24.5,906,2.33,60,69.5,30.5,-39,Democratic Unionist
Belfast West,Northern Ireland,34,,765,,,,2773,,19163,1088,3475,636,,,7395,35329,Sinn Fein,Others,19163,7395,54.2,11768,33.31,56.3,74.1,25.9,-48.2,Sinn Fein
Bermondsey and Old Southwark,London,6051,22146,3254,17657,,2023,,,,,,,,,293,51424,Labour,Liberal Democrat,22146,17657,43.06,4489,8.73,,73,27,-46,Labour
Berwick-upon-Tweed,North East England,16603,6042,4513,11689,,1488,,,,,,,,,88,40423,Conservative,Liberal Democrat,16603,11689,41.07,4914,12.16,,44.5,55.5,11,Conservative
"Berwickshire, Roxburgh and Selkirk",Scotland,19817,2700,1316,10294,20145,631,,,,,,,,,135,55038,SNP,Conservative,20145,19817,36.6,328,0.6,,56.8,43.2,-13.6,Conservative
Bethnal Green and Bow,London,8070,32387,3219,2395,,4906,,,,,,,,,1947,52924,Labour,Conservative,32387,8070,61.19,24317,45.95,,69.1,30.9,-38.2,Labour
Beverley and Holderness,Yorkshire and the Humber,25363,13160,8794,2900,,1802,,,,,,,,,658,52677,Conservative,Labour,25363,13160,48.14,12203,23.17,,41.3,58.7,17.4,Conservative
Bexhill and Battle,South East England,30245,7797,10170,4199,,2807,,,,,,,,,,55218,Conservative,UKIP,30245,10170,54.77,20075,36.36,,42.4,57.6,15.2,Conservative
Bexleyheath and Crayford,London,20643,11451,9182,1308,,950,,,,,,,,,151,43685,Conservative,Labour,20643,11451,47.25,9192,21.04,,35,65,30,Conservative
Birkenhead,North West England,5816,26468,3838,1396,,1626,,,,,,,,,,39144,Labour,Conservative,26468,5816,67.62,20652,52.76,,48.3,51.7,3.4,Labour
Birmingham Edgbaston,West Midlands,15812,18518,4154,1184,,1371,,,,,,,91,,163,41293,Labour,Conservative,18518,15812,44.85,2706,6.55,,52.7,47.3,-5.4,Labour
Birmingham Erdington,West Midlands,10695,15824,6040,965,,948,,,,,,,,,212,34684,Labour,Conservative,15824,10695,45.62,5129,14.79,,37,63,26,Labour
Birmingham Hall Green,West Midlands,8329,28147,2131,5459,,2200,,,,,,,,,780,47046,Labour,Conservative,28147,8329,59.83,19818,42.12,,66.4,33.6,-32.8,Labour
Birmingham Hodge Hill,West Midlands,4707,28069,4651,2624,,835,,,,,,,,,153,41039,Labour,Conservative,28069,4707,68.4,23362,56.93,,48.5,51.5,3,Labour
Birmingham Ladywood,West Midlands,4576,26444,1805,1374,,1501,,,,,,,,,216,35916,Labour,Conservative,26444,4576,73.63,21868,60.89,,64.4,35.6,-28.8,Labour
Birmingham Northfield,West Midlands,15164,17673,7106,1349,,1169,,,,,,,,,,42461,Labour,Conservative,17673,15164,41.62,2509,5.91,,38.2,61.8,23.6,Labour
Birmingham Perry Barr,West Midlands,8869,23697,5032,2001,,1330,,,,,,,,,331,41260,Labour,Conservative,23697,8869,57.43,14828,35.94,,48.8,51.2,2.4,Labour
Birmingham Selly Oak,West Midlands,13137,21584,5755,2517,,2301,,,,,,,,,,45294,Labour,Conservative,21584,13137,47.65,8447,18.65,,53.1,46.9,-6.2,Labour
Birmingham Yardley,West Midlands,5760,17129,6637,10534,,698,,,,,,,,,393,41151,Labour,Liberal Democrat,17129,10534,41.62,6595,16.03,,39.9,60.1,20.2,Labour
Bishop Auckland,North East England,12799,16307,7015,1723,,1545,,,,,,,,,,39389,Labour,Conservative,16307,12799,41.4,3508,8.91,,39.4,60.6,21.2,Labour
Blackburn,North West England,12002,24762,6280,955,,,,,,,,,,,,43999,Labour,Conservative,24762,12002,56.28,12760,29,,46.3,53.7,7.4,Labour
Blackley and Broughton,North West England,5581,22982,6108,874,,1567,,,,,,,,,,37112,Labour,UKIP,22982,6108,61.93,16874,45.47,,48.7,51.3,2.6,Labour
Blackpool North and Cleveleys,North West England,17508,14168,5823,948,,889,,,,,,,,,57,39393,Conservative,Labour,17508,14168,44.44,3340,8.48,,33.2,66.8,33.6,Conservative
Blackpool South,North West England,10963,13548,5613,743,,841,,,,,,,728,,,32436,Labour,Conservative,13548,10963,41.77,2585,7.97,,32.2,67.8,35.6,Labour
Blaenau Gwent,Wales,3419,18380,5677,620,,738,,2849,,,,,,,,31683,Labour,UKIP,18380,5677,58.01,12703,40.09,,38,62,24,Labour
Blaydon,North East England,7838,22090,7863,5497,,1648,,,,,,,,,,44936,Labour,UKIP,22090,7863,49.16,14227,31.66,,43.7,56.3,12.6,Labour
Blyth Valley,North East England,8346,17813,8584,2265,,1453,,,,,,,,,,38461,Labour,UKIP,17813,8584,46.31,9229,24,,40.2,59.8,19.6,Labour
Bognor Regis and Littlehampton,South East England,24185,6508,10241,4240,,1942,,,,,,,,,,47116,Conservative,UKIP,24185,10241,51.33,13944,29.6,,35.8,64.2,28.4,Conservative
Bolsover,East Midlands,10764,22542,9228,1464,,,,,,,,,,,,43998,Labour,Conservative,22542,10764,51.23,11778,26.77,,29.8,70.2,40.4,Labour
Bolton North East,North West England,14164,18541,8117,1236,,1103,,,,,,,,,,43161,Labour,Conservative,18541,14164,42.96,4377,10.14,,42.3,57.7,15.4,Labour
Bolton South East,North West England,8289,20555,9627,1072,,1200,,,,,,,,,,40743,Labour,UKIP,20555,9627,50.45,10928,26.82,,36.6,63.4,26.8,Labour
Bolton West,North West England,19744,18943,7428,1947,,,,,,,,,321,,209,48592,Conservative,Labour,19744,18943,40.63,801,1.65,,44.5,55.5,11,Conservative
Bootle,North West England,3639,33619,4915,978,,1501,,,,,,,,,500,45152,Labour,UKIP,33619,4915,74.46,28704,63.57,,45.2,54.8,9.6,Labour
Boston and Skegness,East Midlands,18981,7142,14645,1015,,800,,,,,,,170,,586,43339,Conservative,UKIP,18981,14645,43.8,4336,10,,25.1,74.9,49.8,Conservative
Bosworth,East Midlands,22939,9354,9338,11951,,,,,,,,,,,,53582,Conservative,Liberal Democrat,22939,11951,42.81,10988,20.51,67,39.3,60.7,21.4,Conservative
Bournemouth East,South West England,22060,7448,7401,3752,,3263,,,,,,,,,903,44827,Conservative,Labour,22060,7448,49.21,14612,32.6,,46.5,53.5,7,Conservative
Bournemouth West,South West England,20155,7386,7745,3281,,3107,,,,,,,,,99,41773,Conservative,UKIP,20155,7745,48.25,12410,29.71,,42.2,57.8,15.6,Conservative
Bracknell,South East England,29606,8956,8339,3983,,2202,,,,,,,,,,53086,Conservative,Labour,29606,8956,55.77,20650,38.9,,46.8,53.2,6.4,Conservative
Bradford East,Yorkshire and the Humber,4682,19312,4103,12228,,871,,,,,,,,,210,41406,Labour,Liberal Democrat,19312,12228,46.64,7084,17.11,,44.8,55.2,10.4,Labour
Bradford South,Yorkshire and the Humber,9878,16328,9057,1094,,1243,,,,,,,,,,37600,Labour,Conservative,16328,9878,43.43,6450,17.15,,36.5,63.5,27,Labour
Bradford West,Yorkshire and the Humber,6160,19977,3140,1173,,1085,,,,,,,100,,8655,40290,Labour,Others,19977,8655,49.58,11322,28.1,,53.3,46.7,-6.6,Labour
Braintree,East of England,27071,9296,9461,2488,,1564,,,,,,,295,,108,50283,Conservative,UKIP,27071,9461,53.84,17610,35.02,,38.6,61.4,22.8,Conservative
Brecon and Radnorshire,Wales,16453,5904,3338,11351,,1261,,1767,,,,,,,,40074,Conservative,Liberal Democrat,16453,11351,41.06,5102,12.73,,48.3,51.7,3.4,Conservative
Brent Central,London,9567,29216,1850,3937,,1912,,,,,,,145,,405,47032,Labour,Conservative,29216,9567,62.12,19649,41.78,,57.1,42.9,-14.2,Labour
Brent North,London,17517,28351,2024,2607,,1539,,,,,,,197,,,52235,Labour,Conservative,28351,17517,54.28,10834,20.74,,57,43,-14,Labour
Brentford and Isleworth,London,24631,25096,3203,2305,,2120,,,,,,,,,,57355,Labour,Conservative,25096,24631,43.76,465,0.81,,56.7,43.3,-13.4,Labour
Brentwood and Ongar,East of England,30534,6492,8724,4577,,1397,,,,,,,,,173,51897,Conservative,UKIP,30534,8724,58.84,21810,42.03,,39.2,60.8,21.6,Conservative
Bridgend,Wales,12697,14624,5911,1648,,736,,2784,,,,,763,,290,39453,Labour,Conservative,14624,12697,37.07,1927,4.88,,50.4,49.6,-0.8,Labour
Bridgwater and Somerset West,South West England,25020,9589,10437,6765,,2636,,,,,,,,,,54447,Conservative,UKIP,25020,10437,45.95,14583,26.78,,37.9,62.1,24.2,Conservative
Brigg and Goole,Yorkshire and the Humber,22946,11770,6694,764,,915,,,,,,,153,,28,43270,Conservative,Labour,22946,11770,53.03,11176,25.83,,33.8,66.2,32.4,Conservative
Brighton Kemptown,South East England,18428,17738,4446,1365,,3187,,,,,,,69,,73,45306,Conservative,Labour,18428,17738,40.67,690,1.52,,57.6,43.4,-14.2,Labour
Brighton Pavilion,South East England,12448,14904,2724,1525,,22871,,,,,,,116,,88,54676,Green,Labour,22871,14904,41.83,7967,14.57,,73.4,26.6,-46.8,Green
Bristol East,South West England,14168,18148,7152,2689,,3827,,,,,,,,,229,46213,Labour,Conservative,18148,14168,39.27,3980,8.61,,53.2,46.8,-6.4,Labour
Bristol North West,South West England,22767,17823,4889,3214,,2952,,,,,,,,,160,51805,Conservative,Labour,22767,17823,43.95,4944,9.54,,58.4,41.6,-16.8,Labour
Bristol South,South West England,12377,19505,8381,4416,,5861,,,,,,,,,302,50842,Labour,Conservative,19505,12377,38.36,7128,14.02,,52.9,47.1,-5.8,Labour
Bristol West,South West England,9752,22900,1940,12103,,17227,,,,,,,,,296,64218,Labour,Green,22900,17227,35.66,5673,8.83,,79.3,20.7,-58.6,Labour
Broadland,East of England,26808,9970,8881,5178,,2252,,,,,,,,,,53089,Conservative,Labour,26808,9970,50.5,16838,31.72,,46,54,8,Conservative
Bromley and Chislehurst,London,23343,9779,6285,2836,,1823,,,,,,,,,,44066,Conservative,Labour,23343,9779,52.97,13564,30.78,,50.2,49.8,-0.4,Conservative
Bromsgrove,West Midlands,28133,11604,8163,2616,,1729,,,,,,,,,,52245,Conservative,Labour,28133,11604,53.85,16529,31.64,,44.6,55.4,10.8,Conservative
Broxbourne,East of England,25797,8470,9074,1467,,1216,,,,,,,,,,46024,Conservative,UKIP,25797,9074,56.05,16723,36.34,,34.2,65.8,31.6,Conservative
Broxtowe,East Midlands,24163,19876,5674,2120,,1544,,,,,,,,,63,53440,Conservative,Labour,24163,19876,45.22,4287,8.02,,47.6,52.4,4.8,Conservative
Buckingham,South East England,,,11675,,,7400,,,,,,,,34617,,53692,Speaker,UKIP,34617,11675,64.47,22942,42.73,,51.4,48.6,-2.8,Speaker
Burnley,North West England,5374,14951,6864,11707,,850,,,,,,,,,,39746,Labour,Liberal Democrat,14951,11707,37.62,3244,8.16,,33.4,66.6,33.2,Labour
Burton,West Midlands,24736,13484,8658,1232,,1224,,,,,,,,,,49334,Conservative,Labour,24736,13484,50.14,11252,22.81,,35.4,64.6,29.2,Conservative
Bury North,North West England,18970,18592,5595,932,,1141,,,,,,,,,,45230,Conservative,Labour,18970,18592,41.94,378,0.84,,46.4,53.6,7.2,Labour
Bury South,North West England,16350,21272,6299,1690,,1434,,,,,,,,,170,47215,Labour,Conservative,21272,16350,45.05,4922,10.42,,45.5,54.5,9,Labour
Bury St Edmunds,East of England,31815,10514,8739,3581,,4692,,,,,,,,,,59341,Conservative,Labour,31815,10514,53.61,21301,35.9,,46.3,53.7,7.4,Conservative
Caerphilly,Wales,6683,17864,7791,935,,937,,5895,,,,,,,178,40283,Labour,UKIP,17864,7791,44.35,10073,25.01,,44.9,55.1,10.2,Labour
